Дата,Время,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Motor_current
2020-02-01,12:04:03,-0.0259999999999998,10.088,10.086,-0.0139999999999993,10.09,56.69999999999999,3.8000000000000007
2020-02-01,12:04:13,-0.0240000000000009,10.048,10.044,-0.0139999999999993,10.05,57.45,3.8000000000000007
2020-02-01,12:04:23,-0.0199999999999995,10.018,10.012,-0.0159999999999982,10.022,57.80000000000001,3.82
2020-02-01,12:04:33,-0.0199999999999995,9.994,9.984,-0.0139999999999993,9.996,58.3,3.815
2020-02-01,12:04:43,-0.0180000000000006,9.97,9.96,-0.0139999999999993,9.974,58.89999999999999,3.7925
2020-02-01,12:04:53,-0.0180000000000006,9.948,9.94,-0.0139999999999993,9.952,59.25,3.8249999999999993
2020-02-01,12:05:03,-0.0180000000000006,9.93,9.918,-0.0139999999999993,9.934,59.650000000000006,3.8000000000000007
2020-02-01,12:05:13,-0.0159999999999982,9.914,9.9,-0.0139999999999993,9.916,59.7,3.772499999999999
2020-02-01,12:05:22,-0.0120000000000004,9.896,9.884,-0.0159999999999982,9.9,59.7,3.7675
2020-02-01,12:05:32,-0.0120000000000004,9.882,9.868,-0.0139999999999993,9.888,59.575,3.7675
2020-02-01,12:05:42,-0.0120000000000004,9.868,9.854,-0.0159999999999982,9.874,59.60000000000001,3.789999999999999
2020-02-01,12:05:52,-0.0120000000000004,9.854,9.84,-0.0139999999999993,9.856,59.400000000000006,3.8025
2020-02-01,12:06:02,-0.0120000000000004,9.84,9.826,-0.0139999999999993,9.844,59.35,3.77
2020-02-01,12:06:12,-0.0120000000000004,9.824,9.812,-0.0139999999999993,9.83,59.3,3.764999999999999
2020-02-01,12:06:22,-0.0120000000000004,9.814,9.798,-0.0139999999999993,9.816,59.275000000000006,3.764999999999999
2020-02-01,12:06:32,-0.0120000000000004,9.802,9.786,-0.0139999999999993,9.806,59.1,3.782499999999999
2020-02-01,12:06:42,-0.0120000000000004,9.788,9.774,-0.0139999999999993,9.792,59.05,3.782499999999999
2020-02-01,12:06:52,-0.0120000000000004,9.776,9.76,-0.0139999999999993,9.78,59.000000000000014,3.82
2020-02-01,12:07:02,-0.0120000000000004,9.764,9.75,-0.0159999999999982,9.768,58.92500000000001,3.7575
2020-02-01,12:07:11,-0.0120000000000004,9.754,9.738,-0.0139999999999993,9.758,58.875000000000014,3.772499999999999
2020-02-01,12:07:21,-0.0120000000000004,9.74,9.726,-0.0139999999999993,9.746,58.82499999999999,3.807500000000001
2020-02-01,12:07:31,-0.0120000000000004,9.73,9.716,-0.0159999999999982,9.732,58.7,3.805
2020-02-01,12:07:41,-0.009999999999998,9.72,9.704,-0.0139999999999993,9.722,58.7,3.815
2020-02-01,12:07:51,-0.0120000000000004,9.706,9.692,-0.0139999999999993,9.712,58.72500000000001,3.810000000000001
2020-02-01,12:08:01,-0.009999999999998,9.696,9.682,-0.0139999999999993,9.702,58.650000000000006,3.817500000000001
2020-02-01,12:08:11,-0.009999999999998,9.686,9.67,-0.0159999999999982,9.692,58.650000000000006,3.815
2020-02-01,12:08:21,-0.0120000000000004,9.676,9.66,-0.0139999999999993,9.68,58.60000000000001,3.8225
2020-02-01,12:08:31,-0.0120000000000004,9.662,9.648,-0.0159999999999982,9.67,58.60000000000001,3.764999999999999
2020-02-01,12:08:41,-0.0120000000000004,9.652,9.636,-0.0139999999999993,9.658,58.650000000000006,3.810000000000001
2020-02-01,12:08:51,-0.009999999999998,9.64,9.626,-0.0139999999999993,9.646,58.625,3.7925
2020-02-01,12:09:00,-0.009999999999998,9.63,9.616,-0.0139999999999993,9.636,58.67500000000001,3.8125
2020-02-01,12:09:10,-0.0120000000000004,9.62,9.604,-0.0159999999999982,9.626,58.67500000000001,3.727500000000001
2020-02-01,12:09:20,-0.0139999999999993,9.61,9.594,-0.0139999999999993,9.614,58.775000000000006,3.735000000000001
2020-02-01,12:09:30,-0.009999999999998,9.6,9.584,-0.0139999999999993,9.606,58.7,3.772499999999999
2020-02-01,12:09:40,-0.0120000000000004,9.588,9.574,-0.0139999999999993,9.596,58.82499999999999,3.772499999999999
2020-02-01,12:09:50,-0.009999999999998,9.58,9.564,-0.0139999999999993,9.584,58.92500000000001,3.7425
2020-02-01,12:10:00,-0.009999999999998,9.57,9.554,-0.0139999999999993,9.572,58.80000000000001,3.74
2020-02-01,12:10:10,-0.0120000000000004,9.558,9.544,-0.0139999999999993,9.564,58.775000000000006,3.7575
2020-02-01,12:10:20,-0.0120000000000004,9.548,9.532,-0.0139999999999993,9.554,58.975,3.785
2020-02-01,12:10:30,-0.009999999999998,9.538,9.524,-0.0139999999999993,9.544,58.975,3.727500000000001
2020-02-01,12:10:40,-0.0120000000000004,9.526,9.514,-0.0139999999999993,9.534,58.94999999999999,3.785
2020-02-01,12:10:49,-0.009999999999998,9.518,9.504,-0.0139999999999993,9.524,59.000000000000014,0.0424999999999995
2020-02-01,12:10:59,-0.0120000000000004,9.506,9.492,-0.0139999999999993,9.514,59.1,0.0424999999999995
2020-02-01,12:11:09,-0.0120000000000004,9.498,9.484,-0.0139999999999993,9.506,59.275000000000006,0.0424999999999995
2020-02-01,12:11:19,-0.009999999999998,9.486,9.472,-0.0139999999999993,9.494,59.3,0.04
2020-02-01,12:11:29,-0.0120000000000004,9.476,9.458,-0.0139999999999993,9.484,59.375,0.04
2020-02-01,12:11:39,-0.0120000000000004,9.466,9.45,-0.0139999999999993,9.47,59.35,0.0375000000000005
2020-02-01,12:11:49,-0.0120000000000004,9.452,9.438,-0.0139999999999993,9.46,59.375,0.0375000000000005
2020-02-01,12:11:59,-0.0120000000000004,9.444,9.43,-0.0139999999999993,9.452,59.35,0.0375000000000005
2020-02-01,12:12:09,-0.0120000000000004,9.43,9.418,-0.0139999999999993,9.44,59.400000000000006,0.04
2020-02-01,12:12:19,-0.009999999999998,9.42,9.408,-0.0139999999999993,9.428,59.3,0.04
2020-02-01,12:12:29,-0.0120000000000004,9.41,9.396,-0.0139999999999993,9.418,59.3,0.0375000000000005
2020-02-01,12:12:39,-0.009999999999998,9.398,9.386,-0.0139999999999993,9.406,59.275000000000006,0.0375000000000005
2020-02-01,12:12:48,-0.0120000000000004,9.388,9.374,-0.0139999999999993,9.396,59.2,0.0375000000000005
2020-02-01,12:12:58,-0.0120000000000004,9.378,9.364,-0.0139999999999993,9.386,59.425,0.0375000000000005
2020-02-01,12:13:08,-0.009999999999998,9.368,9.354,-0.0139999999999993,9.376,59.275000000000006,0.0375000000000005
2020-02-01,12:13:18,-0.0120000000000004,9.358,9.344,-0.0120000000000004,9.366,59.3,0.04
2020-02-01,12:13:28,-0.0120000000000004,9.348,9.334,-0.0139999999999993,9.354,59.275000000000006,0.0375000000000005
2020-02-01,12:13:38,-0.0120000000000004,9.338,9.322,-0.0139999999999993,9.344,59.275000000000006,0.0375000000000005
2020-02-01,12:13:48,-0.009999999999998,9.326,9.312,-0.0139999999999993,9.334,59.3,0.0375000000000005
2020-02-01,12:13:58,-0.0120000000000004,9.316,9.302,-0.0139999999999993,9.324,59.2,0.0375000000000005
2020-02-01,12:14:08,-0.009999999999998,9.308,9.294,-0.0139999999999993,9.314,59.175,0.0375000000000005
2020-02-01,12:14:18,-0.0120000000000004,9.296,9.28,-0.0139999999999993,9.302,59.2,0.04
2020-02-01,12:14:28,-0.0120000000000004,9.286,9.272,-0.0139999999999993,9.292,59.2,0.0375000000000005
2020-02-01,12:14:38,-0.0120000000000004,9.278,9.264,-0.0139999999999993,9.282,59.175,0.0375000000000005
2020-02-01,12:14:47,-0.0120000000000004,9.266,9.252,-0.0139999999999993,9.274,59.175,0.0375000000000005
2020-02-01,12:14:57,-0.009999999999998,9.256,9.24,-0.0139999999999993,9.262,59.2,0.0375000000000005
2020-02-01,12:15:07,-0.0120000000000004,9.246,9.232,-0.0120000000000004,9.252,59.14999999999999,0.04
2020-02-01,12:15:17,-0.0120000000000004,9.236,9.224,-0.0139999999999993,9.242,59.175,0.0375000000000005
2020-02-01,12:15:27,-0.009999999999998,9.226,9.212,-0.0120000000000004,9.232,59.000000000000014,0.04
2020-02-01,12:15:37,-0.0120000000000004,9.216,9.2,-0.0139999999999993,9.22,59.02499999999999,0.0375000000000005
2020-02-01,12:15:47,-0.0120000000000004,9.206,9.19,-0.0139999999999993,9.212,59.05,0.0375000000000005
2020-02-01,12:15:57,-0.0120000000000004,9.194,9.182,-0.0139999999999993,9.2,59.07500000000002,0.0375000000000005
2020-02-01,12:16:07,-0.0120000000000004,9.186,9.17,-0.0139999999999993,9.192,59.000000000000014,0.0375000000000005
2020-02-01,12:16:17,-0.0120000000000004,9.174,9.16,-0.0120000000000004,9.182,59.1,0.0375000000000005
2020-02-01,12:16:27,-0.009999999999998,9.166,9.152,-0.0139999999999993,9.172,59.000000000000014,0.0375000000000005
2020-02-01,12:16:37,-0.0120000000000004,9.156,9.142,-0.0139999999999993,9.162,59.02499999999999,0.0375000000000005
2020-02-01,12:16:46,-0.0120000000000004,9.146,9.134,-0.0139999999999993,9.152,59.175,0.0375000000000005
2020-02-01,12:16:56,-0.0120000000000004,9.138,9.124,-0.0139999999999993,9.144,59.000000000000014,0.0375000000000005
2020-02-01,12:17:06,-0.0120000000000004,9.128,9.114,-0.0139999999999993,9.136,59.000000000000014,0.0375000000000005
2020-02-01,12:17:16,-0.0120000000000004,9.118,9.104,-0.0139999999999993,9.126,58.975,0.0375000000000005
2020-02-01,12:17:26,-0.0120000000000004,9.108,9.096,-0.0120000000000004,9.116,58.975,0.0375000000000005
2020-02-01,12:17:36,-0.009999999999998,9.1,9.086,-0.0139999999999993,9.108,58.89999999999999,0.04
2020-02-01,12:17:46,-0.0120000000000004,9.09,9.076,-0.0139999999999993,9.096,58.975,0.0375000000000005
2020-02-01,12:17:56,-0.0120000000000004,9.082,9.066,-0.0139999999999993,9.086,58.875000000000014,0.0375000000000005
2020-02-01,12:18:06,-0.0120000000000004,9.072,9.056,-0.0139999999999993,9.078,59.000000000000014,0.0375000000000005
2020-02-01,12:18:16,-0.0120000000000004,9.062,9.048,-0.0139999999999993,9.068,59.000000000000014,0.0375000000000005
2020-02-01,12:18:26,-0.0120000000000004,9.052,9.038,-0.0139999999999993,9.058,58.85000000000001,0.04
2020-02-01,12:18:36,-0.0120000000000004,9.044,9.03,-0.0139999999999993,9.05,58.89999999999999,0.0375000000000005
2020-02-01,12:18:45,-0.0120000000000004,9.034,9.022,-0.0139999999999993,9.042,58.92500000000001,0.0375000000000005
2020-02-01,12:18:55,-0.0120000000000004,9.024,9.01,-0.0120000000000004,9.03,58.775000000000006,0.0375000000000005
2020-02-01,12:19:05,-0.0139999999999993,9.014,9.0,-0.0139999999999993,9.022,58.74999999999999,0.0375000000000005
2020-02-01,12:19:15,-0.0120000000000004,9.008,8.992,-0.0139999999999993,9.014,58.875000000000014,0.0375000000000005
2020-02-01,12:19:25,-0.0120000000000004,8.996,8.982,-0.0139999999999993,9.004,58.80000000000001,0.0375000000000005
2020-02-01,12:19:35,-0.0120000000000004,8.986,8.974,-0.0139999999999993,8.994,58.82499999999999,0.0375000000000005
2020-02-01,12:19:45,-0.0120000000000004,8.98,8.964,-0.0139999999999993,8.986,58.775000000000006,0.0375000000000005
2020-02-01,12:19:55,-0.0120000000000004,8.97,8.956,-0.0139999999999993,8.976,58.7,0.0375000000000005
2020-02-01,12:20:05,-0.0120000000000004,8.962,8.946,-0.0139999999999993,8.966,58.625,0.0375000000000005
2020-02-01,12:20:15,-0.0120000000000004,8.952,8.936,-0.0139999999999993,8.958,58.775000000000006,0.0375000000000005
2020-02-01,12:20:25,-0.0120000000000004,8.944,8.928,-0.0139999999999993,8.95,58.80000000000001,0.0375000000000005
2020-02-01,12:20:35,-0.0120000000000004,8.932,8.92,-0.0139999999999993,8.94,58.575,0.0375000000000005
2020-02-01,12:20:44,-0.0120000000000004,8.924,8.908,-0.0139999999999993,8.93,58.7,0.0375000000000005
2020-02-01,12:20:54,-0.0120000000000004,8.916,8.898,-0.0120000000000004,8.924,58.625,0.0375000000000005
2020-02-01,12:21:04,-0.0120000000000004,8.904,8.89,-0.0139999999999993,8.912,58.60000000000001,0.0375000000000005
2020-02-01,12:21:14,-0.0120000000000004,8.894,8.88,-0.0139999999999993,8.902,58.60000000000001,0.0375000000000005
2020-02-01,12:21:24,-0.0120000000000004,8.888,8.874,-0.0139999999999993,8.894,58.5,0.0375000000000005
2020-02-01,12:21:34,-0.0120000000000004,8.878,8.864,-0.0139999999999993,8.884,58.47500000000001,0.0375000000000005
2020-02-01,12:21:44,-0.0139999999999993,8.87,8.856,-0.0139999999999993,8.878,58.60000000000001,0.0375000000000005
2020-02-01,12:21:54,-0.0139999999999993,8.86,8.846,-0.0139999999999993,8.868,58.575,0.0375000000000005
2020-02-01,12:22:04,-0.0120000000000004,8.852,8.838,-0.0139999999999993,8.858,58.55,0.0375000000000005
2020-02-01,12:22:14,-0.0139999999999993,8.842,8.828,-0.0139999999999993,8.848,58.5,0.0375000000000005
2020-02-01,12:22:24,-0.0120000000000004,8.834,8.818,-0.0139999999999993,8.84,58.47500000000001,0.0375000000000005
2020-02-01,12:22:34,-0.0120000000000004,8.824,8.81,-0.0139999999999993,8.83,58.375,0.0375000000000005
2020-02-01,12:22:44,-0.0139999999999993,8.816,8.802,-0.0139999999999993,8.82,58.575,0.0375000000000005
2020-02-01,12:22:53,-0.0120000000000004,8.808,8.794,-0.0139999999999993,8.812,58.375,0.0375000000000005
2020-02-01,12:23:03,-0.0120000000000004,8.8,8.784,-0.0139999999999993,8.804,58.47500000000001,0.0375000000000005
2020-02-01,12:23:13,-0.0139999999999993,8.788,8.776,-0.0139999999999993,8.796,58.400000000000006,0.0375000000000005
2020-02-01,12:23:23,-0.0139999999999993,8.78,8.766,-0.0120000000000004,8.786,58.45,0.0375000000000005
2020-02-01,12:23:33,-0.0120000000000004,8.772,8.758,-0.0120000000000004,8.778,58.275000000000006,0.0375000000000005
2020-02-01,12:23:43,-0.0139999999999993,8.762,8.748,-0.0139999999999993,8.768,58.2,0.0375000000000005
2020-02-01,12:23:53,-0.0120000000000004,8.754,8.742,-0.0139999999999993,8.762,58.3,0.0375000000000005
2020-02-01,12:24:03,-0.0139999999999993,8.746,8.732,-0.0139999999999993,8.752,58.2,0.0375000000000005
2020-02-01,12:24:13,-0.0120000000000004,8.734,8.724,-0.0139999999999993,8.742,58.275000000000006,0.0375000000000005
2020-02-01,12:24:23,-0.0120000000000004,8.728,8.714,-0.0120000000000004,8.736,58.225,0.0375000000000005
2020-02-01,12:24:33,-0.0139999999999993,8.718,8.706,-0.0139999999999993,8.726,58.1,0.0375000000000005
2020-02-01,12:24:43,-0.0120000000000004,8.71,8.698,-0.0139999999999993,8.718,58.1,0.0375000000000005
2020-02-01,12:24:52,-0.0120000000000004,8.702,8.688,-0.0139999999999993,8.708,58.0,0.0375000000000005
2020-02-01,12:25:02,-0.0139999999999993,8.692,8.678,-0.0139999999999993,8.698,58.05,0.0375000000000005
2020-02-01,12:25:12,-0.0139999999999993,8.684,8.672,-0.0139999999999993,8.69,58.1,0.0375000000000005
2020-02-01,12:25:22,-0.0120000000000004,8.676,8.662,-0.0139999999999993,8.682,58.07500000000002,0.0375000000000005
2020-02-01,12:25:32,-0.0120000000000004,8.668,8.654,-0.0139999999999993,8.674,58.1,0.0375000000000005
2020-02-01,12:25:42,-0.0120000000000004,8.658,8.644,-0.0139999999999993,8.666,58.02499999999999,0.0349999999999992
2020-02-01,12:25:52,-0.0120000000000004,8.652,8.638,-0.0120000000000004,8.658,57.975,0.0375000000000005
2020-02-01,12:26:02,-0.0139999999999993,8.64,8.626,-0.0139999999999993,8.65,57.975,0.0375000000000005
2020-02-01,12:26:12,-0.0139999999999993,8.632,8.62,-0.0139999999999993,8.64,57.92500000000001,0.0375000000000005
2020-02-01,12:26:22,-0.0139999999999993,8.624,8.612,-0.0139999999999993,8.632,57.975,0.0375000000000005
2020-02-01,12:26:32,-0.0120000000000004,8.616,8.602,-0.0139999999999993,8.624,57.94999999999999,0.0375000000000005
2020-02-01,12:26:42,-0.0120000000000004,8.608,8.596,-0.0139999999999993,8.616,57.89999999999999,0.0375000000000005
2020-02-01,12:26:51,-0.0120000000000004,8.6,8.588,-0.0139999999999993,8.608,57.80000000000001,0.0349999999999992
2020-02-01,12:27:01,-0.0120000000000004,8.592,8.58,-0.0139999999999993,8.6,57.89999999999999,0.0375000000000005
2020-02-01,12:27:11,-0.0120000000000004,8.586,8.57,-0.0139999999999993,8.592,57.80000000000001,0.0375000000000005
2020-02-01,12:27:21,-0.0139999999999993,8.574,8.564,-0.0120000000000004,8.582,57.775000000000006,0.0375000000000005
2020-02-01,12:27:31,-0.0139999999999993,8.566,8.556,-0.0139999999999993,8.576,57.775000000000006,0.0375000000000005
2020-02-01,12:27:41,-0.0120000000000004,8.558,8.546,-0.0120000000000004,8.566,57.80000000000001,0.0375000000000005
2020-02-01,12:27:51,-0.0120000000000004,8.55,8.538,-0.0139999999999993,8.558,57.74999999999999,0.0375000000000005
2020-02-01,12:28:01,-0.0139999999999993,8.544,8.53,-0.0139999999999993,8.552,57.72500000000001,0.0375000000000005
2020-02-01,12:28:11,-0.0120000000000004,8.536,8.522,-0.0139999999999993,8.544,57.69999999999999,0.0375000000000005
2020-02-01,12:28:21,-0.0139999999999993,8.526,8.514,-0.0139999999999993,8.536,57.69999999999999,0.0375000000000005
2020-02-01,12:28:31,-0.0139999999999993,8.52,8.506,-0.0139999999999993,8.526,57.60000000000001,0.0375000000000005
2020-02-01,12:28:41,-0.0120000000000004,8.512,8.498,-0.0139999999999993,8.52,57.575,0.0375000000000005
2020-02-01,12:28:51,-0.0120000000000004,8.506,8.49,-0.0120000000000004,8.512,57.575,0.0349999999999992
2020-02-01,12:29:00,-0.0120000000000004,8.496,8.482,-0.0120000000000004,8.504,57.60000000000001,0.04
2020-02-01,12:29:10,-0.0139999999999993,8.488,8.474,-0.0139999999999993,8.496,57.575,0.0375000000000005
2020-02-01,12:29:20,-0.0139999999999993,8.478,8.466,-0.0120000000000004,8.488,57.575,0.0375000000000005
2020-02-01,12:29:30,-0.0139999999999993,8.472,8.46,-0.0139999999999993,8.48,57.5,0.0375000000000005
2020-02-01,12:29:40,-0.0120000000000004,8.466,8.452,-0.0120000000000004,8.474,57.5,0.0349999999999992
2020-02-01,12:29:50,-0.0139999999999993,8.458,8.444,-0.0139999999999993,8.464,57.5,0.0375000000000005
2020-02-01,12:30:00,-0.0139999999999993,8.45,8.436,-0.0139999999999993,8.456,57.375,0.0375000000000005
2020-02-01,12:30:10,-0.0139999999999993,8.44,8.428,-0.0139999999999993,8.45,57.375,0.0375000000000005
2020-02-01,12:30:20,-0.0139999999999993,8.434,8.42,-0.0139999999999993,8.442,57.400000000000006,0.0375000000000005
2020-02-01,12:30:30,-0.0139999999999993,8.426,8.414,-0.0139999999999993,8.434,57.275000000000006,0.0349999999999992
2020-02-01,12:30:40,-0.0139999999999993,8.418,8.406,-0.0139999999999993,8.426,57.400000000000006,0.0375000000000005
2020-02-01,12:30:50,-0.0120000000000004,8.41,8.398,-0.0139999999999993,8.42,57.3,0.0375000000000005
2020-02-01,12:30:59,-0.0139999999999993,8.402,8.388,-0.0139999999999993,8.41,57.3,0.0375000000000005
2020-02-01,12:31:09,-0.0139999999999993,8.396,8.382,-0.0120000000000004,8.402,57.3,0.0375000000000005
2020-02-01,12:31:19,-0.0120000000000004,8.386,8.374,-0.0139999999999993,8.394,57.325,0.0375000000000005
2020-02-01,12:31:29,-0.0120000000000004,8.38,8.366,-0.0159999999999982,8.386,57.2,0.0375000000000005
2020-02-01,12:31:39,-0.0139999999999993,8.372,8.356,-0.0139999999999993,8.376,57.2,0.0375000000000005
2020-02-01,12:31:49,-0.0120000000000004,8.362,8.35,-0.0139999999999993,8.368,57.2,0.0375000000000005
2020-02-01,12:31:59,-0.0139999999999993,8.354,8.34,-0.0120000000000004,8.36,57.14999999999999,0.0375000000000005
2020-02-01,12:32:09,-0.0120000000000004,8.348,8.334,-0.0139999999999993,8.354,57.2,0.0375000000000005
2020-02-01,12:32:19,-0.0120000000000004,8.34,8.328,-0.0139999999999993,8.346,57.2,0.0375000000000005
2020-02-01,12:32:29,-0.0139999999999993,8.332,8.318,-0.0139999999999993,8.336,57.175,0.0375000000000005
2020-02-01,12:32:39,-0.0120000000000004,8.324,8.31,-0.0139999999999993,8.33,57.175,0.0375000000000005
2020-02-01,12:32:49,-0.0139999999999993,8.316,8.304,-0.0139999999999993,8.322,57.02499999999999,0.0375000000000005
2020-02-01,12:32:58,-0.0139999999999993,8.31,8.296,-0.0139999999999993,8.316,57.05,0.0375000000000005
2020-02-01,12:33:08,-0.0139999999999993,8.302,8.288,-0.0139999999999993,8.31,56.975,0.0375000000000005
2020-02-01,12:33:18,-0.0139999999999993,8.294,8.28,-0.0139999999999993,8.298,57.0,0.0375000000000005
2020-02-01,12:33:28,-0.0139999999999993,8.286,8.274,-0.0139999999999993,8.294,56.82499999999999,0.0375000000000005
2020-02-01,12:33:38,-0.0139999999999993,8.278,8.264,-0.0139999999999993,8.286,57.0,0.0375000000000005
2020-02-01,12:33:48,-0.0139999999999993,8.272,8.26,-0.0139999999999993,8.278,56.975,0.0375000000000005
2020-02-01,12:33:58,-0.0139999999999993,8.264,8.25,-0.0139999999999993,8.27,56.875000000000014,0.0375000000000005
2020-02-01,12:34:08,-0.0139999999999993,8.256,8.242,-0.0139999999999993,8.262,56.85,0.0375000000000005
2020-02-01,12:34:18,-0.0139999999999993,8.248,8.234,-0.0139999999999993,8.254,56.975,0.0375000000000005
2020-02-01,12:34:28,-0.0139999999999993,8.242,8.228,-0.0139999999999993,8.246,56.94999999999999,0.0375000000000005
2020-02-01,12:34:38,-0.0139999999999993,8.234,8.22,-0.0120000000000004,8.238,56.875000000000014,0.0375000000000005
2020-02-01,12:34:48,-0.0120000000000004,8.224,8.214,-0.0120000000000004,8.23,56.80000000000001,0.0375000000000005
